Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-01 12:45:00,40.82678266109604,-73.9709328466917,31,46.90658566050148,15.854779656766329,Yellow,Snow,0,0.8803787043999494,55,28,217.29272480372288,13.341852004026517,Low
2024-03-01 12:50:00,40.81982193418787,-73.99188867138481,57,70.1666836902009,67.02550793200521,Yellow,Fog,0,0.7419940453308838,77,35,127.06411418131941,19.857290406288897,Medium
2024-03-01 12:55:00,40.769795812794555,-73.94672250962459,10,22.39622337349493,28.158568973691622,Red,Rain,0,0.6811900963324007,69,23,338.3818875771388,28.70076279780245,Medium
2024-03-01 13:00:00,40.74829334430897,-73.95189436932763,117,13.860426109400112,56.22125280494099,Red,Rain,0,0.9410240711263753,33,22,177.9675324071651,17.577652550784144,High
2024-03-01 13:05:00,40.820629332984396,-73.79537665416146,35,65.84564853553968,23.241878760657386,Green,Snow,0,0.9495562261002148,24,16,270.61181143170415,26.127516986362473,Low
2024-03-01 13:10:00,40.78322033918628,-73.71675126459382,204,21.920009317848802,97.4613910714479,Red,Clear,0,-0.36942222724280693,45,19,212.74462366942103,10.61022552597317,High
2024-03-01 13:15:00,40.78881109071643,-73.92413717199979,77,61.483145568747275,32.247833030944925,Red,Clear,0,-0.3630225202922943,87,9,142.28865850482333,17.413989994519007,Low
2024-03-01 13:20:00,40.61902830437703,-73.81222325483307,92,41.95808693885725,55.158706829125755,Yellow,Clear,0,0.14097348809163357,81,49,391.00621888629036,26.840320115555308,Medium
2024-03-01 13:25:00,40.604172426988185,-73.78721804292793,184,79.70651391031504,80.27996193835567,Green,Snow,0,-0.42985057993783005,3,7,59.91269977802846,10.753975765701513,High
2024-03-01 13:30:00,40.79838956399389,-73.85257047449112,85,57.6562929900748,85.31252671937168,Green,Snow,0,0.44641388495432044,18,12,447.6608889367798,13.730718226925644,High
2024-03-01 13:35:00,40.651464711791,-73.94248807028833,108,36.61516025594659,12.846673324522587,Green,Rain,0,-0.4279984133632708,29,35,489.56242967330314,9.352121446246532,Medium
2024-03-01 13:40:00,40.89241912113595,-73.82656557541374,205,47.23930641925332,55.972119620020244,Green,Fog,0,-0.0783409768082568,58,14,296.14621808194704,11.706120504686622,High
2024-03-01 13:45:00,40.83497162301211,-73.99573542542537,142,20.098107844593386,87.88753572675188,Red,Fog,0,0.8071790472144444,90,12,408.07627184672856,22.923950339225797,High
2024-03-01 13:50:00,40.60808791829312,-73.97568292255798,41,40.176845030817724,60.16763326032515,Yellow,Fog,1,-0.8381569713353965,14,31,430.233225801762,9.127149111000971,High
2024-03-01 13:55:00,40.654588252856236,-73.73322735012188,232,63.620265289204774,12.97631722418732,Red,Snow,0,-0.16140943665030116,57,8,495.43335688561154,16.88354957693071,High
2024-03-01 14:00:00,40.709950646398866,-73.88313724141577,91,64.04893291199755,45.86504275367251,Green,Fog,0,0.32716225157015844,55,31,411.51038253852914,23.426608803855572,Low
2024-03-01 14:05:00,40.84122672471212,-73.81502455652948,244,26.816419125377333,78.8658423907391,Yellow,Fog,0,-0.35798423157088965,80,7,305.7731246142942,5.5400999847660515,High
2024-03-01 14:10:00,40.81328167029393,-73.90636832745743,80,53.01306142404585,14.957970282353303,Red,Rain,0,-0.482779290194268,87,25,203.2037970052062,14.733688965693387,Low
2024-03-01 14:15:00,40.61769938570362,-73.86162450856244,195,68.06853826483672,75.07709229585133,Yellow,Fog,0,-0.5844138737885509,75,7,387.56480908881986,12.12981558533009,Medium
2024-03-01 14:20:00,40.699030424706635,-73.77474406647839,66,21.97006630504232,50.438636843077646,Green,Fog,0,-0.875435150553378,14,41,246.98470679725554,25.140382233489994,Medium
2024-03-01 14:25:00,40.62616999537076,-73.85828071209505,228,32.618763075795826,32.50386147727101,Green,Clear,0,-0.4726125908931911,40,32,84.03785161082561,11.11145210077923,High
2024-03-01 14:30:00,40.69757690514661,-73.85032960056907,159,6.363447653535468,53.80978305611634,Red,Fog,0,-0.20238678902155138,22,12,497.74370673675753,15.87943545198674,High
2024-03-01 14:35:00,40.72120768365855,-73.70314473978266,136,16.838256514919735,61.3961242904268,Yellow,Clear,0,-0.485063845178731,95,37,156.0627351171612,5.814310770299651,High
2024-03-01 14:40:00,40.875735848878094,-73.76427510094202,53,53.59934560769119,74.13039979530065,Yellow,Snow,0,-0.06887698516395147,39,42,305.95535520518433,20.43046717707478,Medium
2024-03-01 14:45:00,40.687486199323715,-73.72012259759431,104,20.397325469159796,75.48181031052104,Green,Snow,0,-0.8667612009412915,55,28,259.684886967285,20.395223481146203,Medium
2024-03-01 14:50:00,40.796000333773,-73.77167056178467,34,32.583208380286976,15.948245255629292,Yellow,Clear,0,0.8437907558064053,87,30,107.71722658667218,15.602234814252148,Medium
2024-03-01 14:55:00,40.8368794473568,-73.70715479104554,194,21.56827502467208,83.30526861339179,Yellow,Clear,0,-0.5670965188958927,54,38,447.12201437744,21.11409354018494,High
2024-03-01 15:00:00,40.741683979972194,-73.71749631153087,142,78.89325129467325,49.339753465187044,Green,Rain,1,-0.3175781344125832,50,26,109.25613630362474,13.336730652730855,High
2024-03-01 15:05:00,40.67550570269113,-73.79037114443568,95,65.26774176329417,52.25810507274328,Red,Rain,0,0.8217995578819182,13,49,51.27129050564912,29.413558492186098,Medium
2024-03-01 15:10:00,40.898233789664005,-73.74735182696628,294,31.498881087157567,14.453751117307487,Red,Fog,0,-0.7932088207020958,59,10,52.86960754388097,25.517514975060987,High
2024-03-01 15:15:00,40.63822081625129,-73.73221148640938,215,55.063061731591766,29.79492562225426,Green,Fog,0,0.7087915108109879,25,33,208.5812827163479,15.4674201769486,High
2024-03-01 15:20:00,40.70505541856114,-73.76086239538711,13,77.59872000261822,33.85298580375221,Yellow,Clear,0,0.09627993166455262,22,25,87.16312705713997,10.211005901597174,Low
2024-03-01 15:25:00,40.696691408176505,-73.83470304008276,118,76.5690118723237,31.02173610589793,Green,Rain,0,0.005980569779302725,82,29,233.29519071011347,19.78579328558923,Medium
2024-03-01 15:30:00,40.69732120160204,-73.83041263871792,110,20.651649334895417,58.648937720585266,Green,Clear,0,0.49156744909993466,9,16,308.6467752278147,5.443057101732805,Medium
2024-03-01 15:35:00,40.6895517250605,-73.78098203777007,12,64.92015491458636,69.54134577239114,Red,Snow,0,-0.15604695492862763,77,12,306.1669326513962,23.081069474558312,Medium
2024-03-01 15:40:00,40.67333303193729,-73.75150364496892,63,24.849716439979005,83.05890084740203,Red,Fog,0,0.4729499390144545,82,36,126.56647910756662,6.0600296444119195,High
2024-03-01 15:45:00,40.61464150121101,-73.9162090902754,199,60.54843006897954,97.3655751891216,Green,Rain,0,-0.552784272042582,95,24,167.61320196667577,6.048896342656453,High
2024-03-01 15:50:00,40.73963061480012,-73.76915642635242,37,47.74685896267818,22.957019620667083,Yellow,Rain,0,-0.36944888415701915,61,35,140.91294943262994,26.005500475350466,Low
2024-03-01 15:55:00,40.89658464071077,-73.99317542077965,104,28.135767277979262,45.910612912061346,Green,Snow,0,-0.842040085014329,96,40,296.8007615832074,5.090273503010644,Medium
2024-03-01 16:00:00,40.87114009854794,-73.9670046862882,116,7.47828487461223,71.2433323940894,Green,Clear,0,-0.12901693915735324,94,19,205.3198019262362,14.281230584865666,High
2024-03-01 16:05:00,40.6020411444645,-73.72803713052159,249,30.59631934285573,20.568554189871612,Yellow,Rain,0,0.9212414896784535,46,33,462.8447590857815,6.2452106241432,High
2024-03-01 16:10:00,40.64433138586572,-73.8343588095705,269,31.833555209434916,36.3372479097319,Green,Fog,0,-0.14258590539145422,16,41,497.23739484568483,14.641958707818743,High
2024-03-01 16:15:00,40.82271976085173,-73.94745095857098,250,77.13550006767571,99.01713105129461,Green,Fog,0,0.8988895005438657,76,12,464.27134301612705,22.365037649066654,High
2024-03-01 16:20:00,40.85522441535544,-73.84440641555265,15,61.36530197385905,72.05701124408911,Green,Clear,0,0.7944481352127026,72,27,251.6910816384839,27.99140487731364,Medium
2024-03-01 16:25:00,40.82460102873479,-73.94700368059605,192,73.93974325093795,12.633882771323133,Yellow,Snow,0,0.15546447334304458,2,34,177.30010951772562,25.70477763440758,Medium
2024-03-01 16:30:00,40.80100011658603,-73.95260772844324,50,20.475197471930585,16.11175208607943,Yellow,Fog,0,0.4695276050016477,14,24,75.42746574298219,20.33625463023105,Medium
2024-03-01 16:35:00,40.79094503886691,-73.96020262382204,124,58.792974109061475,65.30816588186156,Yellow,Snow,1,-0.6135839971335739,41,46,269.45585925774117,7.383852174419729,High
2024-03-01 16:40:00,40.78006709143015,-73.70977012548973,270,70.97091127618131,22.741598021827205,Yellow,Snow,0,0.5645599286414928,81,43,149.42714899665606,11.75636592619708,High
2024-03-01 16:45:00,40.62438354696483,-73.83636932713796,211,66.15027592137753,87.83975967706691,Green,Rain,0,0.3371950560036636,29,39,314.6626161813759,15.405645829520896,High
2024-03-01 16:50:00,40.75448044976164,-73.83741374492855,107,13.897333263037766,75.36792108872922,Green,Fog,0,0.8333866328310833,5,48,249.6372101844545,12.348801383676992,High
2024-03-01 16:55:00,40.702819839980705,-73.93261013358672,200,54.692610979061364,12.380777303994664,Green,Rain,0,0.9510014088812042,11,28,363.16781301064566,12.079665384458275,Medium
2024-03-01 17:00:00,40.738235506792876,-73.76378221771601,181,28.880403086189943,95.77905930157085,Red,Clear,0,0.36649803079711263,30,4,155.70166986092988,14.415910119496013,High
2024-03-01 17:05:00,40.656762678448835,-73.94765910255683,218,10.501695127830846,58.84161040568593,Green,Snow,0,0.1819389142971357,81,38,177.2195033425984,27.75790731483325,High
2024-03-01 17:10:00,40.87158909447863,-73.84222009553561,200,14.596931157884972,89.19579095603365,Yellow,Rain,0,-0.5299235836669263,65,19,91.11583031979909,25.28874336758632,High
2024-03-01 17:15:00,40.66309059547829,-73.73841680355687,141,16.074459725404576,36.18461682298337,Green,Fog,0,0.8439922311060848,24,0,411.0880286601034,9.573890840352895,High
2024-03-01 17:20:00,40.8117225253997,-73.97696889057022,280,30.102142063613037,54.79801298883884,Red,Snow,1,0.5266610624676151,12,25,373.2570952338648,28.476102362161388,High
2024-03-01 17:25:00,40.79278852773921,-73.98569119007102,139,35.71376243698894,37.18963227252017,Yellow,Fog,0,-0.04525627713860514,71,29,424.0251602880928,6.533962527205757,Medium
2024-03-01 17:30:00,40.68062996074494,-73.90551466045422,148,66.57881132438308,60.63315081092194,Green,Snow,0,-0.7503975023769824,82,20,86.02628014083983,14.424671219170563,Medium
2024-03-01 17:35:00,40.60532539761373,-73.8902905807784,59,56.77686834681478,71.98587522401539,Red,Snow,0,-0.2088585363529718,18,33,392.03101646849217,7.499495424335352,Medium
2024-03-01 17:40:00,40.66030588164389,-73.79546224877011,198,71.47606611424587,54.51005432416676,Yellow,Fog,0,-0.905569950055036,96,39,362.39229546034784,22.190711201817237,Medium
2024-03-01 17:45:00,40.726193739765726,-73.83994061268356,60,39.37396262929671,35.03126704909901,Yellow,Rain,0,-0.574255179996743,90,1,205.72980163766942,23.716327606481407,Medium
2024-03-01 17:50:00,40.8710870566714,-73.74058976659438,293,41.923149794690545,55.96665151217265,Red,Clear,0,-0.3698055328289964,7,27,409.07027403540513,22.998347864487528,High
2024-03-01 17:55:00,40.77866117337482,-73.96371354657038,237,62.134654348708615,33.12226927828063,Red,Rain,0,-0.6605535651976406,5,35,313.5897710755756,21.69004260285492,High
2024-03-01 18:00:00,40.73717362833232,-73.79950078263202,273,10.243463412041615,19.595822105288363,Red,Rain,0,-0.2928716576706609,24,35,67.15843708822526,15.929032437549136,High
2024-03-01 18:05:00,40.65391406660912,-73.75548710506493,281,67.0602896883617,11.958625166600145,Red,Fog,0,-0.6937191334565647,34,5,429.0221037564338,18.98366337876302,High
2024-03-01 18:10:00,40.60414344734195,-73.75900511184602,188,63.70831041401789,33.77928152546354,Yellow,Fog,0,0.9280372700575963,99,8,138.6872409128464,9.36791097817795,Medium
2024-03-01 18:15:00,40.72314404099988,-73.90445828179952,168,53.18705506758885,13.811152017148975,Green,Clear,0,0.7309652989061963,53,24,455.78741437421724,21.16457446885007,Medium
2024-03-01 18:20:00,40.60658415870578,-73.89760998171974,47,45.41416810838614,18.961618275160433,Green,Snow,0,-0.2739574021937208,7,26,455.93676464704953,12.061134337806376,Low
2024-03-01 18:25:00,40.669686239822276,-73.91010543208893,92,47.89836752024554,78.49487683614473,Green,Clear,0,-0.18641917620678394,29,0,454.75539285339323,20.69564487167183,Medium
2024-03-01 18:30:00,40.829039673271886,-73.90262449514685,194,72.79015227833867,71.73004123201478,Red,Clear,0,0.6779887453134268,48,5,99.34492763060925,10.554211756135585,Medium
2024-03-01 18:35:00,40.854769238505654,-73.76940154061283,39,77.16271036574354,34.01466942938897,Red,Fog,0,-0.743368423439505,85,10,134.77720257009943,8.176337247875711,Low
2024-03-01 18:40:00,40.7563257870674,-73.7457611769764,218,70.26360126406288,33.0920935235306,Red,Clear,0,-0.4346613419929841,91,4,329.4515769506551,21.659548588706905,High
2024-03-01 18:45:00,40.87189569744482,-73.8074601176375,265,33.91326027447008,69.92568643802707,Green,Fog,1,-0.766875624445543,88,38,146.07143018707194,29.995415951759885,High
2024-03-01 18:50:00,40.78164634333039,-73.82664568446035,76,30.071477529215063,98.30099756851124,Yellow,Rain,0,-0.4250959216114929,70,10,214.48269102115557,17.31728256276343,High
2024-03-01 18:55:00,40.654143277242326,-73.76172530548003,199,68.37326641201415,67.04670330736195,Green,Snow,0,0.34367483169807644,30,15,473.0247091828309,18.769249301649914,Medium
2024-03-01 19:00:00,40.691732163584255,-73.76927616936698,244,10.108864530388775,35.136939243515165,Green,Fog,0,-0.33991501930778023,31,46,427.88997054029727,8.83673177825295,High
2024-03-01 19:05:00,40.61997229573073,-73.80959664353175,88,53.44446564013458,22.971806625078404,Yellow,Fog,0,-0.05970725911025121,38,43,481.8512476356943,20.743624870186704,Low
2024-03-01 19:10:00,40.793711064609205,-73.81436571387161,64,29.9230047544582,41.85638637343625,Yellow,Fog,0,-0.1302317751972859,20,42,68.45883250728947,23.84811672297034,Medium
2024-03-01 19:15:00,40.863962185116975,-73.70154847905468,155,78.48787837001066,16.71366632359051,Yellow,Fog,0,0.5435931198337935,81,6,228.1665257685967,28.342807623286255,Medium
2024-03-01 19:20:00,40.688806743615,-73.83086504886768,234,24.50354781052497,26.468457138611537,Red,Snow,0,0.6040206165622879,54,8,319.5614713826392,18.564604786654805,High
2024-03-01 19:25:00,40.77444368120615,-73.9979694378155,177,23.04899408480023,23.666915575315823,Red,Fog,0,0.6777336486100651,48,46,246.43614905924318,21.88361103226867,Medium
2024-03-01 19:30:00,40.89992336937892,-73.75748187257133,259,74.39700522151895,55.23424619438101,Red,Rain,0,-0.9760228456449616,44,25,373.00666060916376,6.0487877360392,High
2024-03-01 19:35:00,40.76308976161143,-73.82898508445312,244,23.322283694655837,97.9137365103581,Red,Clear,0,-0.0648758840808481,18,23,429.4601303469001,22.877026119794667,High
2024-03-01 19:40:00,40.87212144256978,-73.93458240686884,188,52.96548070471059,11.750009797127953,Yellow,Fog,0,-0.6689184023066519,1,4,484.3849504167873,16.156287724905596,Medium
2024-03-01 19:45:00,40.77902908842053,-73.76827696094402,100,9.437356463521773,10.803855749080402,Yellow,Rain,0,0.34026550937856914,32,10,492.47835391965515,28.8006992409427,High
2024-03-01 19:50:00,40.704973552821826,-73.86143097809635,196,71.14153113036716,33.4663367334719,Yellow,Fog,0,0.23101588667178596,19,36,137.64070113236806,13.476772473377947,Medium
2024-03-01 19:55:00,40.759909700136035,-73.78317807288033,293,36.37910796765543,82.96993724089343,Yellow,Snow,0,-0.038178547789095685,60,9,84.59010821087381,11.062045517302025,High
2024-03-01 20:00:00,40.63052167682185,-73.87858126862028,165,44.7944593128416,20.384731738784176,Red,Clear,0,0.5319021986441166,40,49,254.20807490076658,14.41703840874666,Medium
2024-03-01 20:05:00,40.65094395526716,-73.88591958115752,226,23.18650328161951,19.060978282840935,Red,Rain,0,-0.01799611255695477,37,35,324.6671204615868,21.764150735589023,High
2024-03-01 20:10:00,40.71100208928359,-73.82523243128978,280,51.71736224978542,69.02413496218195,Green,Snow,0,-0.8865689476529497,17,39,354.02224743080205,27.376949311137754,High
2024-03-01 20:15:00,40.73699596766793,-73.8780870921457,144,67.93592604394976,86.28008012262629,Yellow,Rain,0,0.37804234862198705,76,37,376.11065632286954,11.333868363494808,High
2024-03-01 20:20:00,40.794708620525725,-73.72901203228254,11,55.170823911518205,83.70923594318577,Green,Snow,0,-0.6095205723448858,6,7,252.33200273710716,25.418035117856597,High
2024-03-01 20:25:00,40.73044699834271,-73.71549715479902,146,62.40259361527668,70.25606523616771,Red,Snow,0,0.47921199531478176,86,19,413.50364219707706,5.645098418576592,Medium
2024-03-01 20:30:00,40.60781375589226,-73.81554169084615,104,77.52843535019775,86.18538121739246,Yellow,Snow,0,0.11380913706438367,96,1,439.52671442087836,11.736791022722691,High
2024-03-01 20:35:00,40.615365777692254,-73.86907903106645,26,14.51073394588631,40.79428752320162,Red,Snow,0,0.357990286708308,70,10,144.71322981413977,9.30729081478523,High
2024-03-01 20:40:00,40.745202244628764,-73.97305655713178,175,11.139298111151131,95.57984452510145,Green,Rain,0,0.639412393089207,98,47,159.96551702193875,9.40731556722847,High
2024-03-01 20:45:00,40.61363165493026,-73.92817683456873,223,71.08791237825284,55.11267169704221,Green,Snow,0,0.3640602934776256,72,38,309.46286272361135,19.21498667033266,High
2024-03-01 20:50:00,40.698355042688185,-73.78562628007103,102,68.09987102512953,63.63583672672495,Green,Fog,0,0.3293554049018015,52,30,335.9197231866907,27.03220538466629,Medium
2024-03-01 20:55:00,40.620327548701695,-73.71466284671183,211,51.66504036623987,73.08193716856388,Green,Rain,0,0.35237928294921383,19,30,326.1939073402271,19.976647802856274,High
